Frequency(Hz),Transmission Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
25990000,-58.42,69.57,29017.6,0.00,-78157.8,83370.6,0.0
25990073,-59.25,60.31,45341.3,0.00,-79692.0,91687.8,0.0
25990146,-58.75,61.38,41360.4,0.00,-75990.6,86517.4,0.0
25990219,-57.17,65.83,29444.2,0.00,-65839.3,72123.3,0.0
25990292,-58.31,60.84,40025.3,0.00,-71899.8,82289.8,0.0
25990365,-57.02,71.12,22858.3,0.00,-67142.0,70926.4,0.0
25990438,-58.46,61.59,39756.1,0.00,-73667.5,83710.5,0.0
25990511,-56.70,66.45,27237.1,0.00,-62710.2,68369.8,0.0
25990584,-56.92,68.17,25998.1,0.00,-65144.6,70140.7,0.0
25990657,-55.91,72.62,18550.6,0.00,-59598.1,62418.4,0.0
25990730,-56.28,62.23,30252.3,0.00,-57646.2,65102.1,0.0
25990803,-56.77,63.50,30661.4,0.00,-61702.6,68900.9,0.0
25990876,-57.24,72.40,21910.3,0.00,-69400.2,72776.7,0.0
25990949,-57.13,66.84,28172.7,0.00,-66079.5,71834.5,0.0
25991022,-56.05,71.80,19724.7,0.00,-60288.1,63432.8,0.0
25991095,-55.17,68.76,20668.9,0.00,-53439.3,57297.2,0.0
25991168,-56.24,72.64,19260.3,0.00,-61930.4,64856.2,0.0
25991241,-55.30,71.21,18651.6,0.00,-55124.1,58194.1,0.0
25991314,-55.85,61.22,29771.4,0.00,-54387.2,62002.5,0.0
25991387,-55.45,63.43,26405.1,0.00,-52999.4,59212.9,0.0
25991460,-55.02,71.79,17506.0,0.00,-53513.7,56304.4,0.0
25991533,-54.28,66.45,20572.1,0.00,-47439.9,51708.4,0.0
25991606,-54.44,65.32,21921.8,0.00,-47916.5,52693.1,0.0
25991679,-56.19,65.14,26993.7,0.00,-58487.3,64416.1,0.0
25991752,-55.74,67.86,22968.0,0.00,-56706.3,61181.1,0.0
25991825,-54.89,72.17,16896.2,0.00,-52836.9,55472.7,0.0
25991898,-54.96,70.63,18460.8,0.00,-52798.3,55932.7,0.0
25991971,-54.28,66.53,20509.0,0.00,-47458.9,51700.7,0.0
25992044,-55.06,66.60,22378.8,0.00,-51956.3,56571.0,0.0
25992117,-53.69,70.81,15798.5,0.00,-45681.0,48335.8,0.0
25992190,-54.04,63.32,22497.7,0.00,-44964.5,50278.7,0.0
25992263,-55.45,64.19,25673.5,0.00,-53292.6,59154.3,0.0
25992336,-54.70,70.42,18116.4,0.00,-51206.9,54317.1,0.0
25992409,-54.11,67.00,19724.9,0.00,-46715.6,50709.2,0.0
25992482,-53.35,70.15,15689.2,0.00,-43735.8,46464.8,0.0
25992555,-52.73,75.66,10622.3,0.00,-41954.4,43278.2,0.0
25992628,-53.37,72.52,13894.7,0.00,-44442.4,46563.9,0.0
25992701,-53.69,72.57,14388.7,0.00,-46135.7,48327.4,0.0
25992774,-53.17,71.01,14718.4,0.00,-43068.7,45514.2,0.0
25992847,-52.74,70.82,14146.0,0.00,-40965.6,43339.2,0.0
25992920,-53.48,72.06,14434.9,0.00,-44903.9,47167.0,0.0
25992993,-52.49,69.39,14725.2,0.00,-39428.2,42088.2,0.0
25993066,-52.86,66.64,17331.5,0.00,-40352.0,43916.6,0.0
25993139,-52.33,68.73,14894.1,0.00,-38516.7,41296.2,0.0
25993212,-53.15,66.16,18258.6,0.00,-41553.5,45388.0,0.0
25993285,-53.02,70.58,14787.9,0.00,-42236.6,44750.6,0.0
25993358,-52.50,69.69,14540.2,0.00,-39555.3,42143.1,0.0
25993431,-52.08,68.55,14592.4,0.00,-37388.8,40135.6,0.0
25993504,-52.12,74.77,10502.5,0.00,-38942.4,40333.8,0.0
25993577,-52.21,69.94,13880.7,0.00,-38296.9,40734.8,0.0
25993650,-53.09,65.51,18612.6,0.00,-41076.4,45096.6,0.0
25993723,-52.19,67.65,15379.1,0.00,-37649.3,40669.2,0.0
25993796,-52.77,76.86,9790.9,0.00,-42377.6,43493.9,0.0
25993869,-51.98,65.27,16519.2,0.00,-36085.7,39687.0,0.0
25993942,-51.96,66.59,15654.2,0.00,-36383.8,39608.5,0.0
25994015,-50.95,69.47,12268.9,0.00,-33036.7,35241.3,0.0
25994088,-52.69,70.66,14164.0,0.00,-40649.5,43046.5,0.0
25994161,-51.79,71.61,12168.4,0.00,-36891.5,38846.5,0.0
25994234,-52.64,66.45,17024.9,0.00,-39289.8,42819.8,0.0
25994307,-52.67,71.45,13572.4,0.00,-40751.9,42952.6,0.0
25994380,-51.60,66.99,14760.8,0.00,-34999.6,37984.9,0.0
25994453,-51.78,74.05,10563.4,0.00,-37314.9,38781.2,0.0
25994526,-51.82,66.77,15273.1,0.00,-35814.6,38935.2,0.0
25994599,-51.19,70.36,12082.1,0.00,-34136.9,36212.0,0.0
25994672,-51.87,73.30,11166.4,0.00,-37562.9,39187.4,0.0
25994745,-51.12,73.66,10015.5,0.00,-34501.9,35926.2,0.0
25994818,-51.44,74.27,10020.3,0.00,-35938.6,37309.4,0.0
25994891,-50.37,69.36,11536.7,0.00,-30894.9,32978.7,0.0
25994964,-50.07,70.31,10646.9,0.00,-30024.9,31856.8,0.0
25995037,-50.04,76.49,7319.0,0.00,-30887.2,31742.5,0.0
25995110,-49.33,69.38,10212.1,0.00,-27408.2,29248.9,0.0
25995183,-48.95,74.61,7335.1,0.00,-27015.9,27994.0,0.0
25995256,-48.84,73.94,7555.8,0.00,-26595.6,27648.1,0.0
25995329,-49.47,72.86,8669.0,0.00,-28426.5,29719.0,0.0
25995402,-49.10,70.80,9273.3,0.00,-26912.0,28464.9,0.0
25995475,-48.51,69.94,9040.2,0.00,-25036.0,26618.1,0.0
25995548,-48.04,70.18,8461.0,0.00,-23747.5,25209.8,0.0
25995621,-48.39,68.33,9595.2,0.00,-24406.1,26224.5,0.0
25995694,-48.03,70.57,8288.3,0.00,-23780.5,25183.5,0.0
25995767,-48.22,66.49,10175.6,0.00,-23618.9,25717.6,0.0
25995840,-48.74,68.46,9940.6,0.00,-25442.9,27315.9,0.0
25995913,-47.49,63.74,10375.0,0.00,-21231.8,23631.1,0.0
25995986,-47.48,60.55,11531.7,0.00,-20602.0,23609.8,0.0
25996059,-47.37,58.96,11943.8,0.00,-20008.7,23302.5,0.0
25996132,-47.43,54.86,13445.3,0.00,-19242.8,23474.7,0.0
25996205,-46.88,52.53,13337.2,0.00,-17527.7,22025.0,0.0
25996278,-47.07,48.98,14720.5,0.00,-17036.4,22515.2,0.0
25996351,-46.64,43.15,15567.4,0.00,-14686.8,21402.0,0.0
25996424,-46.04,37.32,15841.8,0.00,-12152.7,19966.2,0.0
25996497,-46.33,35.92,16687.5,0.00,-12159.2,20647.5,0.0
25996570,-45.96,30.32,17053.2,0.00,-10032.4,19785.4,0.0
25996643,-45.40,29.72,16070.4,0.00,-9230.5,18532.6,0.0
25996716,-45.50,24.00,17113.5,0.00,-7662.8,18750.8,0.0
25996789,-45.44,24.94,16853.6,0.00,-7883.9,18606.4,0.0
25996862,-44.14,23.59,14663.6,0.00,-6447.5,16018.5,0.0
25996935,-44.03,30.08,13669.0,0.00,-7976.4,15826.1,0.0
25997008,-43.34,32.61,12267.2,0.00,-7912.9,14597.9,0.0
25997081,-43.10,40.68,10740.5,0.00,-9316.1,14217.9,0.0
25997154,-41.78,42.51,8944.7,0.00,-8291.8,12196.8,0.0
25997227,-40.45,44.68,7389.4,0.00,-7406.2,10462.1,0.0
25997300,-40.37,46.66,7059.8,0.00,-7588.2,10364.4,0.0
25997373,-40.13,50.81,6315.0,0.00,-7868.9,10089.6,0.0
25997446,-38.91,46.08,6017.1,0.00,-6353.1,8750.3,0.0
25997519,-39.66,44.68,6740.9,0.00,-6764.0,9549.4,0.0
25997592,-38.67,38.89,6576.5,0.00,-5384.4,8499.5,0.0
25997665,-38.01,28.79,6865.5,0.00,-3828.2,7860.7,0.0
25997738,-38.62,20.51,7890.3,0.00,-2988.6,8437.4,0.0
25997811,-38.85,9.29,8543.5,0.00,-1413.9,8659.7,0.0
25997884,-39.25,-3.07,9060.8,0.00,491.3,9074.1,0.0
25997957,-38.61,-14.15,8165.4,0.00,2084.3,8427.2,0.0
25998030,-38.87,-22.87,7985.5,0.00,3410.7,8683.4,0.0
25998103,-39.79,-34.27,7967.4,0.00,5497.8,9680.1,0.0
25998176,-39.90,-38.01,7688.9,0.00,6087.4,9807.0,0.0
25998249,-41.06,-47.67,7508.1,0.00,8353.7,11231.9,0.0
25998322,-41.29,-49.66,7412.7,0.00,8847.1,11542.0,0.0
25998395,-41.78,-53.23,7248.3,0.00,9834.9,12217.3,0.0
25998468,-42.21,-51.11,7993.4,0.00,10032.7,12827.6,0.0
25998541,-42.71,-57.92,7151.9,0.00,11570.4,13602.4,0.0
25998614,-43.58,-61.87,7017.7,0.00,13313.2,15049.6,0.0
25998687,-43.91,-64.92,6550.2,0.00,14211.2,15648.1,0.0
25998760,-44.56,-65.16,6997.4,0.00,15333.3,16854.5,0.0
25998833,-44.86,-68.75,6242.2,0.00,16308.7,17462.5,0.0
25998906,-45.69,-68.73,6887.5,0.00,17947.3,19223.6,0.0
25998979,-46.46,-69.25,7351.8,0.00,19671.8,21000.7,0.0
25999052,-47.24,-72.57,6797.4,0.00,21967.8,22995.4,0.0
25999125,-48.07,-73.46,7112.3,0.00,24288.2,25308.1,0.0
25999198,-48.94,-71.95,8573.2,0.00,26614.4,27961.2,0.0
25999271,-49.39,-74.78,7636.0,0.00,28432.5,29440.1,0.0
25999344,-50.81,-72.85,10141.0,0.00,33186.0,34700.9,0.0
25999417,-51.68,-67.69,14462.6,0.00,35497.0,38330.2,0.0
25999490,-52.26,-74.02,11185.9,0.00,39422.1,40978.4,0.0
25999563,-53.26,-68.66,16653.7,0.00,42872.5,45993.5,0.0
25999636,-54.66,-55.23,30755.0,0.00,44438.9,54043.4,0.0
25999709,-53.58,-62.45,21993.0,0.00,42358.6,47727.8,0.0
25999782,-54.43,-58.05,27777.7,0.00,44698.7,52626.8,0.0
25999855,-54.63,-65.59,22159.3,0.00,49047.0,53820.5,0.0
25999928,-56.18,-55.68,36234.3,0.00,53219.6,64383.6,0.0
26000001,-55.90,-65.49,25780.3,0.00,56767.6,62347.3,0.0
26000074,-56.22,-67.46,24712.6,0.00,59797.4,64702.7,0.0
26000147,-56.98,-45.83,49125.8,0.00,50673.3,70577.1,0.0
26000220,-56.47,-55.35,37762.1,0.00,54776.1,66531.1,0.0
26000293,-57.37,-59.29,37629.2,0.00,63519.0,73828.4,0.0
26000366,-57.99,-53.89,46645.7,0.00,64089.7,79267.4,0.0
26000439,-57.72,-49.68,49681.8,0.00,58669.1,76878.7,0.0
26000512,-58.54,-50.38,53820.5,0.00,65142.3,84499.5,0.0
26000585,-57.33,-51.88,45299.0,0.00,57856.6,73480.5,0.0
26000658,-58.38,-49.42,53858.5,0.00,63004.2,82887.1,0.0
26000731,-58.81,-43.00,63648.4,0.00,59436.0,87084.8,0.0
26000804,-58.37,-47.98,55405.9,0.00,61602.7,82853.5,0.0
26000877,-59.45,-37.65,74213.7,0.00,57332.5,93780.0,0.0
26000950,-57.97,-42.01,58696.4,0.00,52959.3,79056.7,0.0
26001023,-58.41,-40.05,63617.9,0.00,53554.9,83158.7,0.0
26001096,-59.34,-49.58,59970.8,0.00,70537.2,92585.0,0.0
26001169,-60.36,-42.70,76495.5,0.00,70680.9,04150.6,0.0
26001242,-57.50,-38.47,58628.1,0.00,46660.0,74929.4,0.0
26001315,-59.02,-46.76,61057.8,0.00,65043.2,89211.4,0.0
26001388,-59.08,-43.51,65118.5,0.00,61914.6,89854.5,0.0
26001461,-59.85,-32.13,83123.6,0.00,52260.6,98187.1,0.0
26001534,-60.07,-48.41,66796.9,0.00,75375.3,00713.8,0.0
26001607,-60.80,-30.12,94786.5,0.00,55052.4,09614.1,0.0
26001680,-59.38,-31.84,79037.0,0.00,49145.6,93070.6,0.0
26001753,-58.53,-55.23,48080.4,0.00,69389.5,84419.4,0.0
26001826,-60.43,-33.14,87883.5,0.00,57439.9,04989.8,0.0
26001899,-60.03,-26.27,89915.6,0.00,44429.2,00293.5,0.0
26001972,-60.07,-43.82,72634.2,0.00,69800.5,00736.4,0.0
26002045,-61.85,-36.83,98948.3,0.00,74172.4,23662.1,0.0
26002118,-61.25,-33.30,96376.7,0.00,63367.1,15342.3,0.0
26002191,-61.04,-22.95,03666.4,0.00,43934.0,12591.8,0.0
26002264,-64.96,-17.14,68983.4,0.00,52147.5,76846.7,0.0
26002337,-61.07,-19.57,06460.8,0.00,37884.2,13000.5,0.0
26002410,-61.77,-17.88,16577.2,0.00,37651.0,22506.5,0.0
26002483,-60.20,-26.40,91510.7,0.00,45466.7,02183.4,0.0
26002556,-64.38,-25.15,49753.6,0.00,70361.6,65459.7,0.0
26002629,-61.50,-10.62,16744.2,0.00,21908.1,18782.1,0.0
26002702,-61.41,-12.47,14736.7,0.00,25404.7,17515.5,0.0
26002775,-61.89,-14.53,20285.9,0.00,31192.3,24264.5,0.0
26002848,-61.51,-32.05,00785.0,0.00,63165.8,18943.4,0.0
26002921,-63.42,-14.17,43582.1,0.00,36285.1,48096.1,0.0
26002994,-61.43,-24.97,06750.2,0.00,49746.8,17772.5,0.0
26003067,-61.94,-41.10,94065.9,0.00,82150.9,24888.6,0.0
26003140,-60.22,-12.36,00038.4,0.00,21942.2,02416.5,0.0
26003213,-61.93,-38.65,97382.0,0.00,77950.3,24737.7,0.0
26003286,-63.61,-17.87,44037.5,0.00,46484.9,51352.7,0.0
26003359,-63.25,-21.80,34897.1,0.00,53988.4,45299.6,0.0
26003432,-61.03,-33.60,93683.9,0.00,62313.8,12515.2,0.0
26003505,-63.04,-21.43,32024.9,0.00,51855.8,41843.6,0.0
26003578,-62.91,-30.55,20300.7,0.00,71072.7,39726.8,0.0
26003651,-65.14,-19.50,70234.0,0.00,60332.1,80608.9,0.0
26003724,-65.27,-31.19,56894.7,0.00,95050.6,83440.9,0.0
26003797,-62.18,-4.04,28160.7,0.00,9050.3,28479.8,0.0
26003870,-65.50,-20.90,75906.4,0.00,67195.3,88303.7,0.0
26003943,-62.91,-57.36,75310.8,0.00,17713.0,39742.8,0.0
26004016,-63.19,-28.92,26333.1,0.00,69864.5,44364.5,0.0
26004089,-65.74,-23.50,77496.9,0.00,77229.2,93570.4,0.0
26004162,-63.76,-24.38,40366.3,0.00,63656.4,54126.0,0.0
26004235,-62.58,-28.87,17777.3,0.00,64979.4,34513.3,0.0
26004308,-62.28,-29.94,12615.1,0.00,64922.1,29988.7,0.0
26004381,-66.40,-16.01,00773.2,0.00,57633.5,08881.6,0.0
26004454,-64.80,-13.39,68886.6,0.00,40234.0,73613.0,0.0
26004527,-67.39,-13.44,27652.1,0.00,54416.8,34065.5,0.0
26004600,-63.96,-24.85,43041.8,0.00,66299.6,57659.8,0.0
26004673,-63.69,-36.39,22964.9,0.00,90709.1,52802.2,0.0
26004746,-64.31,-36.59,31801.7,0.00,97934.8,64203.9,0.0
26004819,-62.64,-6.89,34391.1,0.00,16252.7,35370.3,0.0
26004892,-65.10,-6.71,78651.7,0.00,21021.5,79884.2,0.0
26004965,-63.07,-1.05,42275.0,0.00,2615.5,42299.1,0.0
26005038,-62.80,-37.90,08882.2,0.00,84845.7,38036.7,0.0
26005111,-64.93,-17.40,68179.2,0.00,52722.2,76249.4,0.0
26005184,-63.07,-7.35,41062.7,0.00,18205.9,42232.7,0.0
26005257,-63.11,-19.56,34727.3,0.00,47900.3,42989.1,0.0
26005330,-61.95,-20.20,17363.9,0.00,43217.6,25068.2,0.0
26005403,-64.60,-8.89,67747.2,0.00,26262.3,69790.5,0.0
26005476,-62.52,-21.09,24554.4,0.00,48084.7,33513.8,0.0
26005549,-63.71,-16.78,46676.6,0.00,44262.7,53209.7,0.0
26005622,-67.59,-28.33,10813.6,0.00,13726.2,39533.0,0.0
26005695,-63.33,-18.23,39330.8,0.00,45925.8,46704.6,0.0
26005768,-62.15,5.09,27519.3,0.00,-11365.5,28024.8,0.0
26005841,-64.01,-32.90,33070.2,0.00,86159.9,58528.2,0.0
26005914,-65.97,-1.51,98635.8,0.00,5229.4,98704.6,0.0
26005987,-65.90,14.24,91118.8,0.00,-48536.3,97185.6,0.0
26006060,-64.57,-9.77,66764.2,0.00,28722.1,69219.6,0.0
26006133,-67.39,-32.72,96974.5,0.00,26640.7,34172.6,0.0
26006206,-68.88,-14.97,68349.8,0.00,71801.1,77789.6,0.0
26006279,-66.01,-3.04,99417.8,0.00,10578.6,99698.2,0.0
26006352,-62.04,-11.71,23791.1,0.00,25688.4,26428.4,0.0
26006425,-62.95,-16.47,34653.2,0.00,39839.7,40423.2,0.0
26006498,-63.46,-12.62,45286.8,0.00,32555.8,48889.7,0.0
26006571,-63.34,-6.58,45880.4,0.00,16849.4,46850.2,0.0
26006644,-62.95,-15.95,34966.2,0.00,38605.7,40379.0,0.0
26006717,-65.41,-25.12,68597.8,0.00,79098.9,86230.6,0.0
26006790,-63.73,-21.22,43130.4,0.00,55608.0,53553.1,0.0
26006863,-61.96,5.47,24671.7,0.00,-11952.8,25243.4,0.0
26006936,-63.82,-18.07,47559.5,0.00,48169.8,55222.9,0.0
26007009,-62.14,-0.78,27778.2,0.00,1750.8,27790.2,0.0
26007082,-66.26,-13.50,99821.4,0.00,48014.5,05509.1,0.0
26007155,-65.47,-18.90,77554.5,0.00,60833.9,87686.9,0.0
26007228,-61.89,-9.46,22458.8,0.00,20417.3,24149.2,0.0
26007301,-62.24,8.77,27772.7,0.00,-19722.9,29285.9,0.0
26007374,-63.91,-20.03,47300.0,0.00,53738.3,56796.3,0.0
26007447,-64.78,-20.05,62691.2,0.00,59399.0,73195.4,0.0
26007520,-67.30,-41.97,72098.0,0.00,54891.9,31536.7,0.0
26007593,-62.67,4.68,35446.7,0.00,-11090.7,35900.0,0.0
26007666,-68.88,20.84,59605.5,0.00,-98868.9,77795.0,0.0
26007739,-65.22,17.54,73822.4,0.00,-54963.0,82305.1,0.0
26007812,-62.71,-11.65,33694.0,0.00,27589.1,36511.0,0.0
26007885,-62.92,17.75,33269.1,0.00,-42688.3,39939.1,0.0
26007958,-60.09,-32.98,84699.4,0.00,55032.9,01008.0,0.0
26008031,-62.02,-5.02,25537.1,0.00,11030.2,26020.8,0.0
26008104,-66.65,-10.85,11036.2,0.00,40459.2,14879.6,0.0
26008177,-67.97,-29.97,16667.9,0.00,24980.0,50130.0,0.0
26008250,-64.27,8.72,61578.5,0.00,-24793.6,63469.7,0.0
26008323,-61.61,8.73,18872.6,0.00,-18263.3,20267.4,0.0
26008396,-64.73,-18.90,63057.7,0.00,55873.0,72364.8,0.0
26008469,-65.26,20.50,71591.3,0.00,-64203.6,83209.3,0.0
26008542,-67.86,-21.58,29627.7,0.00,90859.9,46950.2,0.0
26008615,-64.13,-11.53,57560.1,0.00,32165.1,60809.8,0.0
26008688,-66.95,6.38,21105.9,0.00,-24719.3,22483.4,0.0
26008761,-61.30,-12.03,13504.3,0.00,24218.2,16059.3,0.0
26008834,-65.54,-22.63,74623.2,0.00,72855.4,89212.0,0.0
26008907,-66.23,-8.96,02309.9,0.00,31928.1,04813.8,0.0
26008980,-65.48,-19.42,77194.4,0.00,62514.3,87898.7,0.0
26009053,-65.82,-17.84,85868.1,0.00,59848.4,95265.9,0.0
26009126,-67.55,-4.73,37524.2,0.00,19646.7,38335.4,0.0
26009199,-64.97,-25.82,59367.4,0.00,77158.8,77063.4,0.0
26009272,-74.93,-49.64,61122.9,0.00,25067.4,57756.3,0.0
26009345,-65.74,-1.38,93557.3,0.00,4668.9,93613.6,0.0
26009418,-70.06,-3.53,17604.3,0.00,19605.3,18208.8,0.0
26009491,-66.31,-25.52,86480.7,0.00,89087.7,06668.0,0.0
26009564,-70.01,-6.55,14409.1,0.00,36101.0,16474.9,0.0
26009637,-65.41,12.14,82251.4,0.00,-39228.2,86425.4,0.0
26009710,-64.73,-16.77,64959.6,0.00,49746.1,72297.2,0.0
26009783,-62.40,-19.60,24027.8,0.00,44189.1,31664.6,0.0
26009856,-67.63,-26.22,15808.4,0.00,06312.2,40573.4,0.0
26009929,-68.34,-12.15,55369.5,0.00,54982.6,61221.5,0.0
