Frequency(Hz),Transmission Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
26010002,-72.95,-15.91,27053.8,0.00,21786.5,44079.9,0.0
26010075,-66.92,0.33,21770.2,0.00,-1275.8,21773.8,0.0
26010148,-67.86,-17.56,35591.6,0.00,74580.0,47114.5,0.0
26010221,-66.32,-3.73,06469.2,0.00,13484.1,06909.0,0.0
26010294,-65.53,-29.62,64201.3,0.00,93408.1,88910.3,0.0
26010367,-69.10,13.44,77093.0,0.00,-66262.5,84905.7,0.0
26010440,-69.31,-6.37,90263.4,0.00,32434.4,92069.9,0.0
26010513,-68.78,-41.72,05030.8,0.00,82903.8,74757.1,0.0
26010586,-73.46,17.22,49772.5,0.00,-39430.1,70888.6,0.0
26010659,-69.60,9.86,97321.2,0.00,-51700.1,01782.7,0.0
26010732,-73.08,-41.45,37829.5,0.00,98459.3,50784.6,0.0
26010805,-67.31,-19.84,18127.9,0.00,78726.0,31899.9,0.0
26010878,-73.28,-12.34,50596.3,0.00,98602.1,61258.5,0.0
26010951,-66.24,9.44,02294.9,0.00,-33637.9,05072.6,0.0
26011024,-72.03,20.30,74467.4,0.00,-38567.6,99282.9,0.0
26011097,-68.08,-38.76,97683.5,0.00,58793.1,53562.6,0.0
26011170,-69.50,-20.31,79899.5,0.00,03606.9,98459.6,0.0
26011243,-70.18,-24.22,94358.0,0.00,32472.9,22793.6,0.0
26011316,-68.53,12.42,60617.1,0.00,-57422.2,66868.1,0.0
26011389,-68.32,-3.58,60144.3,0.00,16280.8,60653.3,0.0
26011462,-76.25,-28.15,72428.1,0.00,06299.5,49225.2,0.0
26011535,-70.76,-9.57,40213.4,0.00,57395.1,45020.8,0.0
26011608,-67.11,0.50,26554.7,0.00,-1979.1,26563.4,0.0
26011681,-66.87,-15.28,12633.7,0.00,58128.0,20435.8,0.0
26011754,-65.68,-4.00,91812.4,0.00,13435.0,92282.3,0.0
26011827,-67.40,15.09,26125.1,0.00,-61018.4,34213.1,0.0
26011900,-67.62,10.97,35923.5,0.00,-45754.8,40319.3,0.0
26011973,-68.14,9.98,51245.9,0.00,-44229.4,55109.3,0.0
26012046,-66.17,12.07,98838.1,0.00,-42540.4,03337.8,0.0
26012119,-65.45,-25.25,69203.3,0.00,79857.1,87101.3,0.0
26012192,-72.21,-6.17,05485.9,0.00,43839.4,07848.8,0.0
26012265,-66.61,19.35,01750.5,0.00,-70895.2,13844.3,0.0
26012338,-67.31,20.70,17052.7,0.00,-82040.3,32039.8,0.0
26012411,-64.15,21.07,50291.5,0.00,-57943.8,61074.6,0.0
26012484,-64.10,37.24,27529.2,0.00,-97014.3,60235.7,0.0
26012557,-63.99,13.28,53962.2,0.00,-36374.4,58200.7,0.0
26012630,-66.13,13.49,96840.8,0.00,-47256.5,02433.9,0.0
26012703,-64.82,23.37,59803.2,0.00,-69109.0,74106.6,0.0
26012776,-63.61,20.87,41481.4,0.00,-53991.5,51433.4,0.0
26012849,-65.23,21.43,69945.0,0.00,-66739.6,82580.1,0.0
26012922,-63.74,42.05,14169.7,0.00,-03059.5,53805.0,0.0
26012995,-64.40,-3.03,65580.9,0.00,8765.6,65812.8,0.0
26013068,-67.14,25.91,04614.1,0.00,-99446.9,27500.8,0.0
26013141,-64.93,25.68,58793.1,0.00,-76418.7,76224.5,0.0
26013214,-68.53,53.82,57446.3,0.00,-15451.5,66849.6,0.0
26013287,-63.38,8.33,45838.3,0.00,-21364.3,47394.9,0.0
26013360,-62.61,28.14,19043.6,0.00,-63728.1,35028.4,0.0
26013433,-66.46,0.85,10165.7,0.00,-3120.2,10188.9,0.0
26013506,-62.19,34.49,05921.7,0.00,-72851.2,28556.2,0.0
26013579,-61.68,25.85,09033.4,0.00,-52881.2,21180.4,0.0
26013652,-62.57,32.57,13239.0,0.00,-72397.4,34404.1,0.0
26013725,-62.36,33.75,09023.4,0.00,-72914.3,31158.7,0.0
26013798,-62.74,35.24,11921.1,0.00,-79132.8,37070.5,0.0
26013871,-59.51,36.60,75747.4,0.00,-56324.8,94393.6,0.0
26013944,-63.56,55.25,85793.6,0.00,-23802.7,50624.3,0.0
26014017,-60.36,27.26,92599.0,0.00,-47768.0,04193.8,0.0
26014090,-61.64,19.11,13970.2,0.00,-39512.8,20625.3,0.0
26014163,-63.61,25.03,37186.0,0.00,-64115.9,51429.4,0.0
26014236,-61.34,33.75,96927.0,0.00,-64826.0,16607.3,0.0
26014309,-62.15,31.34,09234.6,0.00,-66589.4,27931.0,0.0
26014382,-62.63,18.55,28239.6,0.00,-43075.5,35280.8,0.0
26014455,-60.21,33.58,85252.1,0.00,-56665.7,02366.6,0.0
26014528,-60.75,44.15,78150.0,0.00,-75958.9,08982.4,0.0
26014601,-60.26,28.20,90687.5,0.00,-48686.6,02930.1,0.0
26014674,-63.68,23.02,40542.2,0.00,-59744.6,52713.9,0.0
26014747,-63.64,48.73,00196.8,0.00,-14304.9,52003.4,0.0
26014820,-61.84,26.90,10172.8,0.00,-55948.4,23564.9,0.0
26014893,-60.97,41.00,84295.7,0.00,-73360.5,11747.6,0.0
26014966,-64.65,16.12,63910.1,0.00,-47396.6,70625.2,0.0
26015039,-60.27,37.19,82040.1,0.00,-62323.6,03028.2,0.0
26015112,-61.81,34.85,00932.5,0.00,-70354.0,23032.7,0.0
26015185,-61.44,42.24,87324.6,0.00,-79385.9,18015.7,0.0
26015258,-59.91,27.98,87354.4,0.00,-46452.0,98937.2,0.0
26015331,-63.34,32.86,23256.0,0.00,-79685.1,46771.1,0.0
26015404,-62.65,38.68,05793.7,0.00,-84789.8,35578.8,0.0
26015477,-64.69,36.97,36924.3,0.00,-03153.6,71432.0,0.0
26015550,-62.67,49.75,87790.8,0.00,-03829.6,35969.8,0.0
26015623,-62.33,49.30,85155.9,0.00,-99133.4,30686.5,0.0
26015696,-62.55,22.14,24133.4,0.00,-50538.5,34027.1,0.0
26015769,-61.64,50.43,76824.5,0.00,-93078.6,20688.2,0.0
26015842,-65.51,51.11,18241.8,0.00,-46698.3,88418.5,0.0
26015915,-63.50,39.45,15503.6,0.00,-95118.8,49628.5,0.0
26015988,-65.53,44.56,34542.7,0.00,-32573.5,88884.8,0.0
26016061,-65.47,38.27,47362.2,0.00,-16315.7,87736.4,0.0
26016134,-61.71,25.59,09742.8,0.00,-52609.5,21701.4,0.0
26016207,-62.06,41.31,95160.7,0.00,-83713.2,26741.7,0.0
26016280,-66.18,53.64,20610.2,0.00,-63977.4,03556.9,0.0
26016353,-64.36,19.27,55810.4,0.00,-54496.3,65065.8,0.0
26016426,-66.89,41.90,64421.3,0.00,-47612.3,20961.0,0.0
26016499,-65.56,23.69,73568.6,0.00,-76215.6,89564.9,0.0
26016572,-62.23,38.41,01203.1,0.00,-80330.3,29209.2,0.0
26016645,-62.58,31.11,15100.6,0.00,-69510.1,34461.1,0.0
26016718,-63.70,34.36,26294.0,0.00,-86407.3,53024.1,0.0
26016791,-61.87,28.83,08536.7,0.00,-59806.8,23923.6,0.0
26016864,-65.19,17.66,73170.2,0.00,-55162.4,81743.8,0.0
26016937,-65.78,33.36,62459.6,0.00,-07021.5,94542.4,0.0
26017010,-65.03,41.39,33783.3,0.00,-18010.5,78394.0,0.0
26017083,-65.88,47.39,33101.2,0.00,-44788.0,96671.1,0.0
26017156,-70.92,54.43,04346.2,0.00,-85912.4,51430.3,0.0
26017229,-64.11,43.48,16303.3,0.00,-10400.8,60358.3,0.0
26017302,-64.94,36.56,41711.6,0.00,-05158.1,76466.5,0.0
26017375,-61.27,42.49,85259.1,0.00,-78200.7,15691.2,0.0
26017448,-63.93,38.27,23297.8,0.00,-97353.2,57098.7,0.0
26017521,-65.70,38.30,51101.1,0.00,-19397.1,92580.4,0.0
26017594,-65.45,48.99,22837.2,0.00,-41377.5,87287.4,0.0
26017667,-66.66,51.77,33138.9,0.00,-69134.4,15249.6,0.0
26017740,-65.23,49.43,18603.2,0.00,-38616.2,82431.2,0.0
26017813,-62.72,40.83,03448.6,0.00,-89462.7,36766.9,0.0
26017886,-64.48,34.27,38316.6,0.00,-94309.1,67408.7,0.0
26017959,-66.21,49.32,33106.9,0.00,-55001.4,04310.7,0.0
26018032,-66.58,25.01,93161.6,0.00,-90162.8,13168.4,0.0
26018105,-65.26,21.65,70201.7,0.00,-67593.9,83132.6,0.0
26018178,-66.51,42.44,56112.6,0.00,-42839.0,11598.9,0.0
26018251,-66.49,44.85,49499.6,0.00,-48827.8,10949.8,0.0
26018324,-62.40,33.91,09351.6,0.00,-73562.7,31792.4,0.0
26018397,-64.69,41.63,28125.4,0.00,-13981.1,71487.0,0.0
26018470,-68.28,34.17,14508.9,0.00,-45687.7,59304.8,0.0
26018543,-70.76,60.14,71671.2,0.00,-99154.3,44912.0,0.0
26018616,-64.22,18.82,53792.7,0.00,-52439.6,62487.3,0.0
26018689,-64.79,41.67,29509.0,0.00,-15341.4,73425.0,0.0
26018762,-65.01,18.97,68188.3,0.00,-57862.2,77863.2,0.0
26018835,-64.61,35.67,37998.6,0.00,-99124.8,69909.8,0.0
26018908,-65.49,37.11,49900.2,0.00,-13488.8,88015.4,0.0
26018981,-66.92,30.04,91840.9,0.00,-10981.2,21629.7,0.0
26019054,-65.09,20.05,68672.0,0.00,-61595.1,79566.7,0.0
26019127,-65.01,40.58,35198.3,0.00,-15871.5,78058.4,0.0
26019200,-64.58,18.46,60532.2,0.00,-53637.1,69255.8,0.0
26019273,-65.85,48.02,31076.4,0.00,-45792.6,96052.3,0.0
26019346,-67.09,32.45,90808.6,0.00,-21405.0,26157.3,0.0
26019419,-64.19,18.75,53226.8,0.00,-52053.3,61827.1,0.0
26019492,-64.55,25.55,52190.1,0.00,-72801.7,68706.6,0.0
26019565,-65.35,20.39,73429.5,0.00,-64498.7,85034.8,0.0
26019638,-66.10,9.82,98743.8,0.00,-34434.0,01704.7,0.0
26019711,-67.94,23.61,28431.1,0.00,-99902.4,49321.6,0.0
26019784,-66.97,33.40,86166.7,0.00,-22820.6,23031.2,0.0
26019857,-64.40,24.48,51021.5,0.00,-68808.0,65958.0,0.0
26019930,-66.94,18.51,10709.6,0.00,-70589.1,22219.2,0.0
26020003,-63.70,25.93,37666.0,0.00,-66979.5,53095.3,0.0
26020076,-68.29,20.65,42931.2,0.00,-91590.1,59623.4,0.0
26020149,-63.71,15.85,47397.0,0.00,-41877.7,53230.6,0.0
26020222,-64.64,-6.20,69430.7,0.00,18419.4,70429.0,0.0
26020295,-63.62,5.88,50856.5,0.00,-15553.1,51656.1,0.0
26020368,-65.31,11.03,80760.2,0.00,-35258.6,84166.8,0.0
26020441,-62.40,4.61,31325.2,0.00,-10598.2,31752.1,0.0
26020514,-64.04,32.05,34849.6,0.00,-84505.9,59140.4,0.0
26020587,-61.92,13.73,21087.0,0.00,-29613.8,24655.7,0.0
26020660,-63.09,10.07,40360.3,0.00,-24944.1,42559.5,0.0
26020733,-63.66,4.93,51805.0,0.00,-13095.1,52368.8,0.0
26020806,-65.51,21.04,75911.8,0.00,-67719.4,88496.3,0.0
26020879,-63.95,25.56,42004.0,0.00,-67973.1,57434.0,0.0
26020952,-63.75,38.89,19707.0,0.00,-96638.0,53846.2,0.0
26021025,-65.57,6.21,88768.7,0.00,-20536.2,89882.5,0.0
26021098,-62.37,23.11,20739.7,0.00,-51578.3,31295.1,0.0
26021171,-66.91,-8.08,19338.4,0.00,31170.4,21542.1,0.0
26021244,-67.98,21.49,33081.3,0.00,-91803.7,50509.1,0.0
26021317,-64.39,25.22,49868.9,0.00,-70631.8,65679.0,0.0
26021390,-62.23,8.89,27624.0,0.00,-19979.9,29178.5,0.0
26021463,-63.37,11.87,44110.9,0.00,-30316.0,47265.1,0.0
26021536,-65.40,11.80,82126.6,0.00,-38072.6,86063.5,0.0
26021609,-62.77,8.60,35887.1,0.00,-20570.4,37435.2,0.0
26021682,-64.18,17.49,54216.8,0.00,-48620.0,61699.5,0.0
26021755,-63.66,9.41,50195.1,0.00,-24896.0,52244.5,0.0
26021828,-62.00,39.95,96376.5,0.00,-80821.2,25779.5,0.0
26021901,-66.95,36.43,79064.0,0.00,-32214.0,22585.8,0.0
26021974,-70.49,55.87,87592.0,0.00,-76860.0,34428.2,0.0
26022047,-64.05,48.57,05394.5,0.00,-19516.8,59349.5,0.0
26022120,-66.42,22.98,92600.9,0.00,-81701.7,09213.4,0.0
26022193,-63.68,52.95,91971.2,0.00,-21982.4,52769.2,0.0
26022266,-62.25,36.96,03468.7,0.00,-77929.3,29532.8,0.0
26022339,-66.53,44.24,51750.7,0.00,-47877.1,11886.6,0.0
26022412,-65.13,29.73,56674.4,0.00,-89531.3,80451.4,0.0
26022485,-65.28,48.34,21969.6,0.00,-37184.0,83564.8,0.0
26022558,-63.45,41.29,11658.5,0.00,-98137.1,48655.6,0.0
26022631,-66.42,45.34,47068.2,0.00,-48929.4,09306.0,0.0
26022704,-63.26,44.74,03326.3,0.00,-02508.6,45548.4,0.0
26022777,-60.69,42.63,79561.9,0.00,-73322.5,08195.6,0.0
26022850,-64.40,48.49,09922.6,0.00,-24302.1,65933.7,0.0
26022923,-63.04,30.92,21695.1,0.00,-72952.2,41886.3,0.0
26022996,-71.28,50.46,33201.6,0.00,-82588.3,66386.6,0.0
26023069,-62.03,50.72,79924.3,0.00,-97834.4,26330.8,0.0
26023142,-64.94,68.34,65097.7,0.00,-64204.3,76637.4,0.0
26023215,-63.31,65.52,60558.8,0.00,-33215.4,46334.3,0.0
26023288,-64.73,71.64,54202.3,0.00,-63618.8,72363.0,0.0
26023361,-68.74,51.35,70658.0,0.00,-13534.4,73351.6,0.0
26023434,-65.31,60.98,89316.9,0.00,-61178.2,84271.4,0.0
26023507,-63.49,57.90,79324.4,0.00,-26636.4,49429.4,0.0
26023580,-64.73,64.12,75179.1,0.00,-55162.5,72416.1,0.0
26023653,-63.70,66.55,60872.7,0.00,-40535.2,53152.3,0.0
26023726,-62.20,56.15,71684.7,0.00,-07009.6,28801.3,0.0
26023799,-62.14,61.77,60372.8,0.00,-12663.1,27819.6,0.0
26023872,-62.49,49.92,85688.8,0.00,-01957.6,33183.8,0.0
26023945,-61.79,49.85,79154.1,0.00,-93953.7,22852.3,0.0
26024018,-62.34,78.54,25900.1,0.00,-28305.7,30893.8,0.0
26024091,-63.09,61.36,68347.0,0.00,-25325.9,42751.1,0.0
26024164,-64.24,45.99,13128.2,0.00,-17214.4,62902.4,0.0
26024237,-61.85,48.03,82645.2,0.00,-91997.5,23668.0,0.0
26024310,-60.49,36.06,85385.5,0.00,-62255.5,05671.3,0.0
26024383,-64.24,49.14,06546.1,0.00,-23277.3,62939.8,0.0
26024456,-63.28,53.81,86046.1,0.00,-17758.6,45845.9,0.0
26024529,-65.84,45.88,36258.0,0.00,-40632.3,95815.4,0.0
26024602,-63.57,63.70,66756.0,0.00,-35300.9,50873.1,0.0
26024675,-65.53,45.55,32326.7,0.00,-35016.4,89049.7,0.0
26024748,-65.15,69.97,61886.0,0.00,-70022.6,80935.2,0.0
26024821,-65.31,47.06,25432.4,0.00,-34913.0,84214.0,0.0
26024894,-63.91,42.98,14700.5,0.00,-06989.1,56853.1,0.0
26024967,-61.82,61.19,59345.1,0.00,-08085.1,23305.5,0.0
26025040,-64.25,37.06,30008.8,0.00,-98243.6,62954.2,0.0
26025113,-63.51,59.10,76793.9,0.00,-28491.6,49691.0,0.0
26025186,-62.95,58.18,73908.9,0.00,-19270.7,40314.0,0.0
26025259,-63.86,41.30,17036.4,0.00,-02916.1,55850.0,0.0
26025332,-65.45,49.74,20902.3,0.00,-42887.3,87174.1,0.0
26025405,-61.81,42.97,90065.0,0.00,-83992.3,23152.0,0.0
26025478,-63.59,16.10,45160.0,0.00,-41925.3,51093.2,0.0
26025551,-63.74,31.53,30935.6,0.00,-80391.0,53645.2,0.0
26025624,-62.97,47.59,94872.5,0.00,-03988.8,40763.8,0.0
26025697,-67.23,48.22,53113.2,0.00,-71463.8,29877.1,0.0
26025770,-66.30,29.80,79070.2,0.00,-02597.9,06379.4,0.0
26025843,-64.46,68.88,60137.3,0.00,-55912.5,67108.4,0.0
26025916,-63.25,52.66,88100.3,0.00,-15614.3,45355.9,0.0
26025989,-61.38,45.46,82142.8,0.00,-83567.2,17179.0,0.0
26026062,-65.54,37.21,50578.9,0.00,-14412.3,89114.2,0.0
26026135,-64.93,39.46,36010.3,0.00,-12052.0,76222.8,0.0
26026208,-60.47,34.25,87121.0,0.00,-59381.3,05433.4,0.0
26026281,-64.99,50.71,12404.0,0.00,-37501.7,77598.9,0.0
26026354,-65.39,36.89,48646.3,0.00,-11638.3,85900.1,0.0
26026427,-62.87,37.52,10295.3,0.00,-84772.8,39109.6,0.0
26026500,-62.49,42.59,98021.2,0.00,-90183.8,33196.4,0.0
26026573,-60.40,44.74,74319.1,0.00,-73744.4,04697.5,0.0
26026646,-62.46,34.88,08827.3,0.00,-75930.8,32698.4,0.0
26026719,-59.90,51.00,62088.3,0.00,-76788.9,98749.7,0.0
26026792,-62.56,31.72,14143.9,0.00,-70627.3,34227.6,0.0
26026865,-67.15,34.31,87949.0,0.00,-28321.3,27576.8,0.0
26026938,-65.81,35.77,58319.9,0.00,-14121.8,95164.0,0.0
26027011,-66.76,29.67,89135.3,0.00,-07800.3,17699.5,0.0
26027084,-63.28,40.25,11255.6,0.00,-94275.1,45827.3,0.0
26027157,-64.93,53.24,05509.5,0.00,-41362.0,76395.8,0.0
26027230,-62.12,39.69,98149.1,0.00,-81550.4,27607.7,0.0
26027303,-61.23,43.48,83500.6,0.00,-79290.1,15148.9,0.0
26027376,-59.53,51.41,58980.1,0.00,-74026.3,94649.6,0.0
26027449,-64.96,34.96,44933.6,0.00,-01384.9,76874.6,0.0
26027522,-61.82,29.77,06882.4,0.00,-61193.5,23160.5,0.0
26027595,-62.15,21.74,18812.4,0.00,-47408.5,27921.7,0.0
26027668,-63.45,33.48,23933.4,0.00,-82021.3,48616.9,0.0
26027741,-63.38,34.26,21847.7,0.00,-83068.3,47469.4,0.0
26027814,-60.50,62.74,48394.4,0.00,-94112.6,05826.3,0.0
26027887,-61.43,14.75,13897.6,0.00,-30016.5,17786.5,0.0
26027960,-64.81,33.09,45727.7,0.00,-95032.4,73976.2,0.0
26028033,-61.65,25.79,08750.2,0.00,-52598.5,20802.3,0.0
26028106,-60.27,45.53,72173.0,0.00,-73618.1,03095.0,0.0
26028179,-63.12,35.89,15972.6,0.00,-83998.4,43197.0,0.0
26028252,-62.51,48.19,88916.9,0.00,-99532.6,33465.2,0.0
26028325,-60.88,35.94,89518.7,0.00,-64961.4,10605.6,0.0
26028398,-62.42,28.84,15657.7,0.00,-63743.4,32060.3,0.0
26028471,-65.66,26.11,72092.9,0.00,-84395.7,91673.2,0.0
26028544,-62.47,25.66,19680.1,0.00,-57538.2,32792.9,0.0
26028617,-61.92,45.99,86543.7,0.00,-89693.3,24638.2,0.0
26028690,-63.94,21.40,46395.9,0.00,-57413.3,57251.5,0.0
26028763,-60.72,28.23,95668.0,0.00,-51413.2,08608.0,0.0
26028836,-61.59,28.52,05379.2,0.00,-57311.6,19955.8,0.0
26028909,-61.01,17.77,06817.5,0.00,-34263.5,12178.2,0.0
26028982,-61.41,43.32,85485.0,0.00,-80711.9,17567.4,0.0
26029055,-60.66,27.61,95529.9,0.00,-50014.8,07830.6,0.0
26029128,-63.90,42.61,15192.8,0.00,-06072.8,56591.2,0.0
26029201,-63.29,45.20,02770.7,0.00,-03581.2,45913.9,0.0
26029274,-63.95,41.09,18657.6,0.00,-03544.1,57483.4,0.0
26029347,-62.83,24.23,26206.5,0.00,-56833.9,38413.0,0.0
26029420,-63.55,40.67,13995.8,0.00,-98033.3,50351.5,0.0
26029493,-63.58,46.75,03424.8,0.00,-10042.8,51016.9,0.0
26029566,-61.44,38.52,92194.7,0.00,-73468.9,17887.9,0.0
26029639,-63.97,28.72,38483.8,0.00,-75937.3,57937.4,0.0
26029712,-63.45,23.84,36016.9,0.00,-60143.9,48720.8,0.0
26029785,-62.07,25.62,14291.2,0.00,-54850.0,26771.4,0.0
26029858,-64.40,9.71,63548.4,0.00,-28006.5,65929.0,0.0
26029931,-64.62,37.27,35343.9,0.00,-03055.5,70112.9,0.0
