Frequency(Hz),Transmission Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
26030004,-59.59,15.35,91922.8,0.00,-25267.5,95332.3,0.0
26030077,-62.01,25.42,13770.5,0.00,-54112.2,25983.5,0.0
26030150,-62.44,33.99,09717.1,0.00,-74039.0,32361.7,0.0
26030223,-61.95,46.00,86848.5,0.00,-90047.7,25105.0,0.0
26030296,-63.47,36.86,19186.6,0.00,-89441.2,49014.0,0.0
26030369,-65.76,30.50,67112.0,0.00,-98477.6,93969.8,0.0
26030442,-60.18,37.34,81041.8,0.00,-61910.6,01983.8,0.0
26030515,-60.41,33.31,87539.8,0.00,-57589.1,04784.2,0.0
26030588,-61.50,35.03,97228.1,0.00,-68213.8,18770.5,0.0
26030661,-62.25,21.67,20326.1,0.00,-47854.1,29492.8,0.0
26030734,-61.45,27.36,04899.1,0.00,-54323.7,18130.8,0.0
26030807,-63.33,44.06,05290.2,0.00,-01978.8,46580.1,0.0
26030880,-65.10,35.49,46358.5,0.00,-04437.3,79799.8,0.0
26030953,-61.22,34.46,94784.2,0.00,-65110.0,14992.9,0.0
26031026,-63.47,38.18,17051.2,0.00,-92128.5,48958.5,0.0
26031099,-63.62,38.87,18074.7,0.00,-95262.5,51712.2,0.0
26031172,-61.45,26.73,05491.7,0.00,-53184.5,18140.2,0.0
26031245,-63.74,25.81,38369.8,0.00,-66971.7,53725.2,0.0
26031318,-61.00,29.83,97245.0,0.00,-55819.5,12126.7,0.0
26031391,-64.02,33.72,32038.4,0.00,-88196.8,58785.4,0.0
26031464,-62.19,47.66,86605.2,0.00,-95139.2,28654.3,0.0
26031537,-60.71,29.08,94741.1,0.00,-52735.8,08429.4,0.0
26031610,-65.31,43.48,33658.1,0.00,-26857.8,84275.4,0.0
26031683,-62.50,42.98,97468.4,0.00,-90927.5,33296.3,0.0
26031756,-61.08,33.59,94185.9,0.00,-62620.5,13103.1,0.0
26031829,-63.61,34.34,24993.8,0.00,-85458.0,51415.0,0.0
26031902,-63.33,64.74,62487.1,0.00,-32616.8,46601.0,0.0
26031975,-64.45,36.85,33421.5,0.00,-00070.2,66779.4,0.0
26032048,-61.14,59.62,57537.3,0.00,-98337.4,13933.3,0.0
26032121,-63.56,39.88,15486.7,0.00,-96584.8,50551.6,0.0
26032194,-62.11,47.49,86100.2,0.00,-94029.8,27494.5,0.0
26032267,-63.16,32.60,21129.9,0.00,-77529.9,43817.0,0.0
26032340,-62.59,46.53,92545.6,0.00,-97738.3,34601.1,0.0
26032413,-65.52,52.87,13815.2,0.00,-50444.0,88646.0,0.0
26032486,-62.94,31.80,19178.2,0.00,-73961.5,40263.1,0.0
26032559,-61.10,49.44,73711.5,0.00,-86246.5,13454.1,0.0
26032632,-62.38,46.14,91037.9,0.00,-94853.6,31472.8,0.0
26032705,-62.47,54.02,77996.4,0.00,-07564.5,32866.7,0.0
26032778,-65.98,38.62,55341.4,0.00,-24194.4,98884.9,0.0
26032851,-65.23,43.11,33277.6,0.00,-24856.6,82625.6,0.0
26032924,-62.42,45.09,93165.6,0.00,-93568.4,32041.1,0.0
26032997,-61.72,52.43,74253.3,0.00,-96662.3,21889.9,0.0
26033070,-62.05,51.22,79221.5,0.00,-98738.2,26591.0,0.0
26033143,-60.60,49.19,69900.4,0.00,-81056.7,07033.9,0.0
26033216,-62.86,35.57,12976.3,0.00,-80875.0,38940.4,0.0
26033289,-61.63,38.86,93832.5,0.00,-75685.4,20552.1,0.0
26033362,-62.85,56.40,76718.1,0.00,-15614.9,38753.3,0.0
26033435,-63.87,47.51,05348.4,0.00,-15126.8,56052.8,0.0
26033508,-60.89,36.41,89106.9,0.00,-65801.3,10769.4,0.0
26033581,-64.27,34.68,34417.3,0.00,-93085.5,63502.1,0.0
26033654,-64.74,56.72,94567.4,0.00,-44241.8,72478.1,0.0
26033727,-67.49,43.65,71361.0,0.00,-63584.3,36905.9,0.0
26033800,-61.65,43.07,88181.4,0.00,-82537.8,20782.7,0.0
26033873,-62.05,52.58,76813.4,0.00,-00539.4,26524.6,0.0
26033946,-64.06,25.18,44350.4,0.00,-67913.7,59528.4,0.0
26034019,-64.26,38.23,28239.4,0.00,-01107.5,63303.6,0.0
26034092,-63.15,41.57,07461.4,0.00,-95394.0,43694.0,0.0
26034165,-63.02,23.52,29748.0,0.00,-56515.5,41522.2,0.0
26034238,-63.55,22.35,39137.0,0.00,-57240.6,50451.3,0.0
26034311,-63.58,36.34,21539.6,0.00,-89495.2,50934.6,0.0
26034384,-61.75,44.24,87570.3,0.00,-85375.8,22301.2,0.0
26034457,-64.30,34.35,35287.5,0.00,-92520.3,63898.5,0.0
26034530,-65.43,26.51,67120.4,0.00,-83400.0,86774.7,0.0
26034603,-64.08,18.56,51593.7,0.00,-50934.7,59921.9,0.0
26034676,-63.66,1.25,52336.5,0.00,-3328.1,52372.9,0.0
26034749,-63.26,38.78,13355.7,0.00,-91148.3,45456.3,0.0
26034822,-65.07,40.91,35459.2,0.00,-17454.6,79289.7,0.0
26034895,-66.41,13.24,03503.8,0.00,-47902.9,09065.8,0.0
26034968,-64.49,25.21,51534.1,0.00,-71397.8,67511.8,0.0
26035041,-64.81,18.62,64798.9,0.00,-55546.3,73908.2,0.0
26035114,-63.52,29.67,30243.9,0.00,-74269.8,49931.6,0.0
26035187,-64.41,30.54,42940.0,0.00,-84403.0,65999.2,0.0
26035260,-67.07,20.15,11743.9,0.00,-77726.3,25559.0,0.0
26035333,-63.87,31.91,32383.7,0.00,-82484.7,55978.1,0.0
26035406,-63.80,30.02,33942.2,0.00,-77444.0,54719.3,0.0
26035479,-63.75,27.07,37075.2,0.00,-70108.6,53963.7,0.0
26035552,-64.58,23.84,54905.0,0.00,-68499.3,69374.5,0.0
26035625,-62.83,18.84,31065.5,0.00,-44760.9,38498.0,0.0
26035698,-64.15,14.72,55809.1,0.00,-40964.5,61104.2,0.0
26035771,-62.59,38.81,04863.1,0.00,-84421.7,34622.8,0.0
26035844,-64.61,-2.71,69644.7,0.00,8041.3,69835.2,0.0
26035917,-65.24,19.93,71723.9,0.00,-62308.4,82678.5,0.0
26035990,-64.35,35.39,34377.9,0.00,-95529.6,64873.7,0.0
26036063,-62.78,35.21,12477.2,0.00,-79432.5,37697.6,0.0
26036136,-62.52,26.66,19292.0,0.00,-59938.8,33503.8,0.0
26036209,-63.47,34.64,22571.6,0.00,-84738.0,49011.2,0.0
26036282,-62.95,27.27,24698.6,0.00,-64321.2,40310.3,0.0
26036355,-64.18,6.79,60547.1,0.00,-19132.5,61683.1,0.0
26036428,-62.36,17.99,24695.4,0.00,-40516.5,31112.7,0.0
26036501,-70.62,67.23,31338.0,0.00,-13086.8,39518.8,0.0
26036574,-63.32,30.05,26747.8,0.00,-73382.5,46458.2,0.0
26036647,-64.24,20.94,52021.4,0.00,-58199.5,62781.2,0.0
26036720,-64.21,22.14,50378.4,0.00,-61213.3,62359.8,0.0
26036793,-63.39,19.45,39275.4,0.00,-49217.5,47715.9,0.0
26036866,-66.95,16.51,13385.2,0.00,-63280.2,22570.5,0.0
26036939,-68.84,14.74,67425.6,0.00,-70387.0,76533.5,0.0
26037012,-63.39,18.46,40044.8,0.00,-46790.2,47654.6,0.0
26037085,-64.60,12.78,65433.7,0.00,-37545.8,69640.8,0.0
26037158,-65.33,9.87,81906.7,0.00,-31656.4,84640.7,0.0
26037231,-64.04,3.78,58808.1,0.00,-10502.1,59155.0,0.0
26037304,-65.08,7.51,77775.8,0.00,-23439.6,79314.4,0.0
26037377,-64.06,41.51,19456.9,0.00,-05796.6,59570.9,0.0
26037450,-67.13,20.12,13194.9,0.00,-78135.9,27062.3,0.0
26037523,-64.22,15.41,56605.5,0.00,-43190.6,62452.2,0.0
26037596,-66.29,-9.17,03449.1,0.00,32860.6,06085.8,0.0
26037669,-62.68,40.80,02930.9,0.00,-88926.8,36024.8,0.0
26037742,-64.72,2.98,71922.7,0.00,-8951.0,72155.6,0.0
26037815,-62.59,39.53,03844.2,0.00,-85762.1,34680.2,0.0
26037888,-65.87,24.01,79392.9,0.00,-79958.7,96405.7,0.0
26037961,-62.44,34.04,09585.6,0.00,-74086.6,32279.4,0.0
26038034,-65.08,33.99,48718.8,0.00,-00336.3,79400.8,0.0
26038107,-63.18,31.42,22936.4,0.00,-75168.7,44096.1,0.0
26038180,-66.58,46.21,47552.8,0.00,-54004.3,13281.9,0.0
26038253,-65.37,36.15,49775.9,0.00,-09472.3,85518.2,0.0
26038326,-65.24,22.29,69128.5,0.00,-69381.4,82806.5,0.0
26038399,-64.70,28.20,51281.4,0.00,-81180.4,71686.7,0.0
26038472,-63.27,22.09,34915.8,0.00,-54784.9,45614.8,0.0
26038545,-64.86,40.50,32987.2,0.00,-13675.8,74950.8,0.0
26038618,-63.96,39.18,22142.4,0.00,-99610.3,57610.2,0.0
26038691,-61.20,45.37,80563.5,0.00,-81717.1,14752.6,0.0
26038764,-66.22,27.13,82042.5,0.00,-93326.5,04571.1,0.0
26038837,-67.30,24.33,11131.2,0.00,-95491.3,31721.8,0.0
26038910,-62.75,20.31,28643.6,0.00,-47636.9,37180.4,0.0
26038983,-64.19,23.99,47912.6,0.00,-65866.3,61915.1,0.0
26039056,-64.31,16.35,57488.0,0.00,-46224.5,64131.6,0.0
26039129,-64.60,38.29,33262.5,0.00,-05272.6,69827.0,0.0
26039202,-67.10,43.54,64038.6,0.00,-55987.1,26364.0,0.0
26039275,-62.74,12.67,33673.7,0.00,-30074.6,37015.1,0.0
26039348,-66.39,23.75,90835.9,0.00,-84002.2,08505.9,0.0
26039421,-67.49,17.03,26256.3,0.00,-69328.7,36639.8,0.0
26039494,-68.58,37.96,11713.7,0.00,-65235.5,68561.9,0.0
26039567,-64.94,36.09,42592.4,0.00,-04007.0,76493.8,0.0
26039640,-63.65,48.29,01167.4,0.00,-13607.9,52123.6,0.0
26039713,-69.60,34.69,48124.4,0.00,-71815.8,01805.2,0.0
26039786,-63.03,43.38,02926.4,0.00,-97353.6,41674.1,0.0
26039859,-65.86,41.27,47402.0,0.00,-29451.1,96175.8,0.0
26039932,-63.31,49.15,95609.5,0.00,-10682.8,46259.5,0.0
26040005,-64.46,29.58,45155.1,0.00,-82447.1,66935.7,0.0
26040078,-63.20,44.93,02212.2,0.00,-02075.2,44453.0,0.0
26040151,-69.96,25.49,83899.2,0.00,-35377.3,14524.7,0.0
26040224,-66.35,36.76,66334.0,0.00,-24323.9,07661.9,0.0
26040297,-64.73,24.72,56522.3,0.00,-72116.2,72336.8,0.0
26040370,-69.02,2.72,82126.0,0.00,-13388.8,82443.6,0.0
26040443,-62.82,40.53,05023.2,0.00,-89864.8,38222.8,0.0
26040516,-63.66,43.82,09855.6,0.00,-05522.0,52325.8,0.0
26040589,-66.76,50.81,37530.7,0.00,-68793.9,17729.4,0.0
26040662,-64.34,43.47,19503.4,0.00,-13394.3,64740.2,0.0
26040735,-65.14,51.83,11634.1,0.00,-42142.8,80739.4,0.0
26040808,-63.40,50.12,94751.6,0.00,-13518.1,47865.6,0.0
26040881,-62.90,43.86,00625.4,0.00,-96807.6,39632.3,0.0
26040954,-66.01,58.93,02944.2,0.00,-71002.1,99597.6,0.0
26041027,-62.42,49.81,85150.9,0.00,-00927.5,32049.4,0.0
26041100,-64.77,58.49,90445.2,0.00,-47706.9,73198.3,0.0
26041173,-62.73,58.72,70968.4,0.00,-16959.6,36806.7,0.0
26041246,-64.49,18.30,59101.7,0.00,-52639.0,67583.5,0.0
26041319,-61.84,41.08,93011.1,0.00,-81174.3,23451.7,0.0
26041392,-66.34,35.55,68725.5,0.00,-20646.1,07421.7,0.0
26041465,-61.18,42.71,84124.1,0.00,-77739.0,14543.5,0.0
26041538,-68.72,25.42,46370.4,0.00,-17153.9,72806.5,0.0
26041611,-63.03,49.72,91575.9,0.00,-08165.9,41725.2,0.0
26041684,-64.90,32.20,48676.0,0.00,-93694.4,75736.2,0.0
26041757,-64.53,46.48,15889.3,0.00,-22138.0,68368.7,0.0
26041830,-65.64,48.39,26970.9,0.00,-43081.5,91295.4,0.0
26041903,-62.62,63.72,59765.5,0.00,-21246.1,35176.0,0.0
26041976,-62.34,63.54,58258.6,0.00,-17272.0,30945.7,0.0
26042049,-64.36,53.20,98881.9,0.00,-32312.0,65178.9,0.0
26042122,-62.61,63.47,60240.0,0.00,-20886.7,35064.6,0.0
26042195,-64.56,69.23,59807.4,0.00,-57969.3,68911.9,0.0
26042268,-62.13,54.71,73699.0,0.00,-04286.2,27699.5,0.0
26042341,-63.84,50.88,98039.0,0.00,-20653.9,55463.9,0.0
26042414,-61.01,57.02,61037.3,0.00,-94230.8,12272.0,0.0
26042487,-66.34,37.21,65160.3,0.00,-25494.2,07428.8,0.0
26042560,-64.16,55.18,92089.3,0.00,-32541.9,61393.2,0.0
26042633,-61.91,34.58,02444.3,0.00,-70679.7,24460.6,0.0
26042706,-62.86,50.80,87736.3,0.00,-07700.1,38913.5,0.0
26042779,-65.04,53.34,06620.7,0.00,-43360.9,78662.6,0.0
26042852,-64.59,56.22,94222.8,0.00,-40999.4,69584.1,0.0
26042925,-64.60,35.41,38347.8,0.00,-98435.2,69792.8,0.0
26042998,-62.93,52.55,85075.0,0.00,-11186.6,40000.8,0.0
26043071,-61.31,66.94,45456.9,0.00,-07012.7,16267.1,0.0
26043144,-62.57,52.72,81292.4,0.00,-06918.5,34313.1,0.0
26043217,-65.52,50.28,20573.7,0.00,-45223.5,88753.5,0.0
26043290,-62.82,45.10,97577.1,0.00,-98016.0,38305.6,0.0
26043363,-63.98,40.99,19189.7,0.00,-03659.9,57960.6,0.0
26043436,-61.07,47.29,76670.3,0.00,-83152.2,13104.5,0.0
26043509,-64.04,55.63,89814.1,0.00,-31462.8,59213.8,0.0
26043582,-61.56,61.11,57709.8,0.00,-04752.1,19596.9,0.0
26043655,-64.53,17.74,60408.8,0.00,-51355.1,68429.1,0.0
26043728,-65.53,39.42,45844.1,0.00,-19959.4,88840.6,0.0
26043801,-61.15,50.98,71769.8,0.00,-88675.2,14079.7,0.0
26043874,-61.79,68.34,45227.4,0.00,-14163.4,22795.7,0.0
26043947,-61.97,56.92,68348.9,0.00,-05062.7,25338.5,0.0
26044020,-60.82,52.27,67187.8,0.00,-86959.2,09891.3,0.0
26044093,-62.89,52.74,84315.3,0.00,-10953.1,39354.4,0.0
26044166,-61.65,54.99,69253.7,0.00,-99010.7,20827.1,0.0
26044239,-63.81,41.04,16819.4,0.00,-01765.1,54928.7,0.0
26044312,-63.98,57.02,85991.8,0.00,-32689.6,58117.4,0.0
26044385,-60.83,54.75,63428.5,0.00,-89874.1,10002.4,0.0
26044458,-62.82,48.08,92291.6,0.00,-02898.0,38223.5,0.0
26044531,-63.48,50.07,95705.4,0.00,-14476.1,49212.3,0.0
26044604,-62.67,59.31,69276.0,0.00,-16910.0,35893.7,0.0
26044677,-62.30,45.86,90625.6,0.00,-93490.7,30205.7,0.0
26044750,-63.99,74.31,42702.2,0.00,-52356.6,58227.8,0.0
26044823,-63.18,46.88,98483.4,0.00,-05287.8,44168.4,0.0
26044896,-59.48,64.09,41059.1,0.00,-84734.8,94158.6,0.0
26044969,-63.12,45.66,99963.4,0.00,-02381.1,43089.4,0.0
26045042,-60.41,53.35,62486.9,0.00,-84126.6,04794.5,0.0
26045115,-62.57,53.05,80669.1,0.00,-07390.9,34314.3,0.0
26045188,-59.91,57.44,53153.6,0.00,-83394.5,98893.6,0.0
26045261,-61.36,48.77,76953.2,0.00,-87938.5,16854.5,0.0
26045334,-64.20,52.97,97607.0,0.00,-29515.3,62176.9,0.0
26045407,-60.22,39.53,78987.8,0.00,-65266.9,02463.8,0.0
26045480,-61.49,42.22,87820.0,0.00,-79781.3,18648.3,0.0
26045553,-61.61,57.99,63680.5,0.00,-02025.0,20267.6,0.0
26045626,-59.53,50.64,59948.4,0.00,-73217.4,94628.7,0.0
26045699,-61.45,53.95,69436.3,0.00,-95548.9,18114.4,0.0
26045772,-62.92,42.12,03760.4,0.00,-93905.8,39944.7,0.0
26045845,-60.60,37.77,84559.1,0.00,-65599.3,07021.1,0.0
26045918,-63.20,32.03,22368.0,0.00,-76621.0,44376.9,0.0
26045991,-62.94,39.70,07826.5,0.00,-89601.2,40196.0,0.0
26046064,-62.57,35.12,09897.9,0.00,-77371.8,34402.2,0.0
26046137,-59.81,59.48,49595.6,0.00,-84314.3,97819.3,0.0
26046210,-61.04,56.19,62609.5,0.00,-93649.1,12650.3,0.0
26046283,-63.57,31.61,28327.2,0.00,-79028.6,50709.6,0.0
26046356,-65.45,36.42,50669.6,0.00,-11254.5,87293.6,0.0
26046429,-59.90,42.81,72433.7,0.00,-67191.4,98799.4,0.0
26046502,-60.51,39.49,81782.2,0.00,-67469.6,06021.1,0.0
26046575,-61.49,31.14,01472.6,0.00,-61363.1,18583.8,0.0
26046648,-60.87,49.87,71159.3,0.00,-84519.6,10486.2,0.0
26046721,-59.62,47.68,64335.9,0.00,-70775.8,95646.9,0.0
26046794,-65.07,32.19,51602.6,0.00,-95479.2,79163.6,0.0
26046867,-66.14,26.26,81773.7,0.00,-89730.1,02714.5,0.0
26046940,-61.72,64.00,53300.6,0.00,-09506.5,21789.3,0.0
26047013,-61.73,50.67,77224.6,0.00,-94379.6,21947.3,0.0
26047086,-60.42,47.54,70745.9,0.00,-77423.1,04877.7,0.0
26047159,-62.96,31.68,19489.9,0.00,-73792.9,40439.5,0.0
26047232,-62.19,31.83,09208.7,0.00,-67855.0,28572.3,0.0
26047305,-63.64,47.72,02202.5,0.00,-12508.7,51998.5,0.0
26047378,-62.76,29.04,19981.0,0.00,-66663.1,37256.7,0.0
26047451,-62.55,43.81,96708.2,0.00,-92865.6,34076.5,0.0
26047524,-64.64,65.22,71403.8,0.00,-54868.6,70536.8,0.0
26047597,-62.96,35.45,14383.4,0.00,-81515.9,40457.9,0.0
26047670,-60.05,50.17,64350.0,0.00,-77264.8,00552.3,0.0
26047743,-63.54,30.27,29648.6,0.00,-75736.0,50148.9,0.0
26047816,-60.67,35.64,87671.6,0.00,-62935.1,07921.9,0.0
26047889,-64.33,44.30,17688.2,0.00,-14955.2,64515.1,0.0
26047962,-60.67,29.30,94082.8,0.00,-52847.3,07909.3,0.0
26048035,-62.14,52.61,77582.4,0.00,-01623.6,27853.0,0.0
26048108,-61.75,49.78,78855.6,0.00,-93350.0,22198.3,0.0
26048181,-64.32,36.95,31250.6,0.00,-98800.7,64281.2,0.0
26048254,-63.18,57.30,77822.1,0.00,-21391.1,44194.6,0.0
26048327,-62.61,32.24,14170.6,0.00,-72075.1,35017.6,0.0
26048400,-60.80,39.15,84910.8,0.00,-69207.6,09542.4,0.0
26048473,-62.66,47.56,91528.5,0.00,-00219.8,35725.7,0.0
26048546,-62.66,41.01,02431.8,0.00,-89171.8,35808.3,0.0
26048619,-60.82,57.38,59171.3,0.00,-92597.0,09888.3,0.0
26048692,-65.56,42.93,38782.4,0.00,-29185.4,89603.4,0.0
26048765,-59.68,45.78,67151.1,0.00,-69115.8,96365.3,0.0
26048838,-64.39,29.45,44192.5,0.00,-81481.5,65622.2,0.0
26048911,-59.42,29.01,81700.6,0.00,-45361.4,93448.6,0.0
26048984,-60.84,43.46,79868.2,0.00,-75775.8,10095.0,0.0
26049057,-61.67,48.65,79976.3,0.00,-90983.5,21137.2,0.0
26049130,-60.30,37.73,81750.1,0.00,-63338.8,03416.0,0.0
26049203,-61.66,38.91,94055.4,0.00,-75996.6,20921.1,0.0
26049276,-64.20,47.66,09139.7,0.00,-19875.8,62116.2,0.0
26049349,-60.44,38.36,82428.6,0.00,-65317.6,05170.6,0.0
26049422,-62.13,52.37,77960.1,0.00,-01263.5,27797.0,0.0
26049495,-60.35,45.80,72523.5,0.00,-74679.8,04099.6,0.0
26049568,-62.89,36.62,11816.0,0.00,-83187.5,39366.4,0.0
26049641,-60.41,26.74,93559.5,0.00,-47195.4,04789.3,0.0
26049714,-60.04,39.23,77736.4,0.00,-63550.7,00407.4,0.0
26049787,-60.99,60.08,55814.7,0.00,-97151.0,12042.8,0.0
26049860,-60.46,44.86,74617.1,0.00,-74355.1,05339.4,0.0
26049933,-62.94,33.00,17579.0,0.00,-76417.2,40229.9,0.0
